Timestamp,Volt_RMS,Current_RMS,Real_Power,PF,RAW_Packet
2023-06-26 12:09:12.652787,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10448,""TimeStamp"":1687774152512,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.363,""CumulativeExportEnergy"":4.996,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.161,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:09:28.676400,213.0,0.35,24.0,0.32193158953722334,"{""SeqId"":10449,""TimeStamp"":1687774168530,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":29,""RealPower"":24,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.161,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:09:44.698232,213.0,0.35,24.0,0.32193158953722334,"{""SeqId"":10450,""TimeStamp"":1687774184561,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":24,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.162,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:10:00.723891,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10451,""TimeStamp"":1687774200580,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.162,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:10:16.736944,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10452,""TimeStamp"":1687774216601,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.162,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:10:32.886888,213.0,0.35,25.0,0.335345405767941,"{""SeqId"":10454,""TimeStamp"":1687774232761,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":25,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.162,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:10:48.917909,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10455,""TimeStamp"":1687774248782,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.162,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:11:04.942455,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10456,""TimeStamp"":1687774264802,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.163,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:11:20.954066,213.0,0.35,25.0,0.335345405767941,"{""SeqId"":10457,""TimeStamp"":1687774280820,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":25,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.163,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:11:36.988055,212.0,0.35,24.0,0.3234501347708895,"{""SeqId"":10458,""TimeStamp"":1687774296842,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":24,""NettEnergy"":7.364,""CumulativeExportEnergy"":4.997,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.163,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:11:53.003339,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10459,""TimeStamp"":1687774312861,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.163,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:12:09.051064,212.0,0.35,25.0,0.3369272237196766,"{""SeqId"":10460,""TimeStamp"":1687774328892,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":25,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.164,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:12:25.090097,214.0,0.36,25.0,0.3245067497403946,"{""SeqId"":10461,""TimeStamp"":1687774344951,""TypeId"":3,""RmsVoltage"":214,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.164,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:12:41.103593,213.0,0.35,24.0,0.32193158953722334,"{""SeqId"":10462,""TimeStamp"":1687774360971,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":24,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.164,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:12:57.123426,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10463,""TimeStamp"":1687774376992,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.164,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:13:13.157479,213.0,0.35,25.0,0.335345405767941,"{""SeqId"":10464,""TimeStamp"":1687774393012,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":25,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.164,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:13:29.173678,213.0,0.36,25.0,0.3260302556077204,"{""SeqId"":10465,""TimeStamp"":1687774409031,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.165,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:13:45.203052,213.0,0.35,24.0,0.32193158953722334,"{""SeqId"":10467,""TimeStamp"":1687774425071,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":24,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.165,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:14:01.234056,213.0,0.35,24.0,0.32193158953722334,"{""SeqId"":10468,""TimeStamp"":1687774441092,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":24,""NettEnergy"":7.365,""CumulativeExportEnergy"":4.998,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.165,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:14:17.333323,213.0,0.35,25.0,0.335345405767941,"{""SeqId"":10469,""TimeStamp"":1687774457191,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":25,""NettEnergy"":7.366,""CumulativeExportEnergy"":4.999,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.165,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:14:33.369233,213.0,0.35,25.0,0.335345405767941,"{""SeqId"":10470,""TimeStamp"":1687774473241,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":0.35,""Temp"":27,""RealPower"":25,""NettEnergy"":7.366,""CumulativeExportEnergy"":4.999,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.165,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:14:49.402333,214.0,0.36,25.0,0.3245067497403946,"{""SeqId"":10471,""TimeStamp"":1687774489262,""TypeId"":3,""RmsVoltage"":214,""RmsCurrent"":0.36,""Temp"":27,""RealPower"":25,""NettEnergy"":7.366,""CumulativeExportEnergy"":4.999,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.166,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:15:05.423212,212.0,2.32,538.0,1.0938516590761225,"{""SeqId"":10472,""TimeStamp"":1687774505281,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.32,""Temp"":27,""RealPower"":538,""NettEnergy"":7.366,""CumulativeExportEnergy"":4.999,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.166,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:15:21.437001,211.0,2.31,535.0,1.0976385383968321,"{""SeqId"":10473,""TimeStamp"":1687774521301,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.31,""Temp"":29,""RealPower"":535,""NettEnergy"":7.369,""CumulativeExportEnergy"":5.002,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.166,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:15:37.464228,211.0,2.31,536.0,1.0996901992162655,"{""SeqId"":10474,""TimeStamp"":1687774537321,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":536,""NettEnergy"":7.371,""CumulativeExportEnergy"":5.004,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.166,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:15:53.492444,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10475,""TimeStamp"":1687774553342,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.373,""CumulativeExportEnergy"":5.006,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.167,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:16:09.498621,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10476,""TimeStamp"":1687774569361,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":29,""RealPower"":533,""NettEnergy"":7.376,""CumulativeExportEnergy"":5.009,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.167,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:16:25.588532,211.0,2.29,530.0,1.0968770049049028,"{""SeqId"":10477,""TimeStamp"":1687774585461,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":530,""NettEnergy"":7.378,""CumulativeExportEnergy"":5.011,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.167,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:16:41.686236,212.0,2.31,534.0,1.0904190149473167,"{""SeqId"":10479,""TimeStamp"":1687774601550,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":28,""RealPower"":534,""NettEnergy"":7.381,""CumulativeExportEnergy"":5.014,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.167,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:16:57.725150,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10480,""TimeStamp"":1687774617581,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":29,""RealPower"":533,""NettEnergy"":7.383,""CumulativeExportEnergy"":5.016,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.168,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:17:13.734808,211.0,2.3,531.0,1.0941685555326603,"{""SeqId"":10481,""TimeStamp"":1687774633600,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":531,""NettEnergy"":7.385,""CumulativeExportEnergy"":5.018,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.168,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:17:29.757354,211.0,2.28,532.0,1.1058451816745656,"{""SeqId"":10482,""TimeStamp"":1687774649622,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":29,""RealPower"":532,""NettEnergy"":7.388,""CumulativeExportEnergy"":5.021,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.168,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:17:45.825661,211.0,2.3,531.0,1.0941685555326603,"{""SeqId"":10483,""TimeStamp"":1687774665640,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":531,""NettEnergy"":7.39,""CumulativeExportEnergy"":5.023,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.168,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:18:01.791233,211.0,2.31,531.0,1.0894318951190989,"{""SeqId"":10484,""TimeStamp"":1687774681661,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":531,""NettEnergy"":7.392,""CumulativeExportEnergy"":5.025,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.169,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:18:17.942744,214.0,2.33,525.0,1.0529060206169027,"{""SeqId"":10485,""TimeStamp"":1687774697801,""TypeId"":3,""RmsVoltage"":214,""RmsCurrent"":2.33,""Temp"":29,""RealPower"":525,""NettEnergy"":7.395,""CumulativeExportEnergy"":5.028,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.169,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:18:33.952365,213.0,2.32,524.0,1.0603853003075927,"{""SeqId"":10486,""TimeStamp"":1687774713821,""TypeId"":3,""RmsVoltage"":213,""RmsCurrent"":2.32,""Temp"":27,""RealPower"":524,""NettEnergy"":7.397,""CumulativeExportEnergy"":5.03,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.169,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:18:49.977359,212.0,2.31,534.0,1.0904190149473167,"{""SeqId"":10487,""TimeStamp"":1687774729841,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":534,""NettEnergy"":7.4,""CumulativeExportEnergy"":5.033,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.169,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:19:06.005347,212.0,2.3,533.0,1.0931091058244464,"{""SeqId"":10488,""TimeStamp"":1687774745861,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":30,""RealPower"":533,""NettEnergy"":7.402,""CumulativeExportEnergy"":5.035,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.169,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:19:22.022791,212.0,2.31,533.0,1.0883770317732582,"{""SeqId"":10489,""TimeStamp"":1687774761881,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":533,""NettEnergy"":7.404,""CumulativeExportEnergy"":5.037,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.17,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:19:38.068908,212.0,2.3,533.0,1.0931091058244464,"{""SeqId"":10491,""TimeStamp"":1687774777921,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":30,""RealPower"":533,""NettEnergy"":7.407,""CumulativeExportEnergy"":5.04,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.17,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:19:54.090958,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10492,""TimeStamp"":1687774793952,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":29,""RealPower"":533,""NettEnergy"":7.409,""CumulativeExportEnergy"":5.042,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.17,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:20:10.151632,212.0,2.31,533.0,1.0883770317732582,"{""SeqId"":10493,""TimeStamp"":1687774810011,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.31,""Temp"":27,""RealPower"":533,""NettEnergy"":7.411,""CumulativeExportEnergy"":5.044,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.17,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:20:26.179299,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10494,""TimeStamp"":1687774826032,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":29,""RealPower"":533,""NettEnergy"":7.414,""CumulativeExportEnergy"":5.047,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.171,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:20:42.195183,211.0,2.3,534.0,1.1003502987842573,"{""SeqId"":10495,""TimeStamp"":1687774842051,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":534,""NettEnergy"":7.416,""CumulativeExportEnergy"":5.049,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.171,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:20:58.212682,211.0,2.3,531.0,1.0941685555326603,"{""SeqId"":10496,""TimeStamp"":1687774858116,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":531,""NettEnergy"":7.419,""CumulativeExportEnergy"":5.052,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.171,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:21:14.223148,212.0,2.3,532.0,1.0910582444626744,"{""SeqId"":10497,""TimeStamp"":1687774874174,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":30,""RealPower"":532,""NettEnergy"":7.421,""CumulativeExportEnergy"":5.054,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.171,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:21:30.251447,211.0,2.28,531.0,1.1037665253180344,"{""SeqId"":10498,""TimeStamp"":1687774890194,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.28,""Temp"":27,""RealPower"":531,""NettEnergy"":7.423,""CumulativeExportEnergy"":5.056,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.172,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:21:46.268066,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10499,""TimeStamp"":1687774906215,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":533,""NettEnergy"":7.426,""CumulativeExportEnergy"":5.059,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.172,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:22:02.366903,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10500,""TimeStamp"":1687774922314,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":29,""RealPower"":531,""NettEnergy"":7.428,""CumulativeExportEnergy"":5.061,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.172,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:22:18.437457,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10501,""TimeStamp"":1687774938384,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":531,""NettEnergy"":7.43,""CumulativeExportEnergy"":5.063,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.172,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:22:34.469398,211.0,2.31,533.0,1.0935352167579655,"{""SeqId"":10502,""TimeStamp"":1687774954404,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.31,""Temp"":29,""RealPower"":533,""NettEnergy"":7.433,""CumulativeExportEnergy"":5.066,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.173,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:22:50.502039,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10504,""TimeStamp"":1687774970444,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.435,""CumulativeExportEnergy"":5.068,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.173,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:23:06.521196,211.0,2.3,533.0,1.0982897177003916,"{""SeqId"":10505,""TimeStamp"":1687774986465,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":533,""NettEnergy"":7.437,""CumulativeExportEnergy"":5.07,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.173,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:23:22.546017,211.0,2.31,533.0,1.0935352167579655,"{""SeqId"":10506,""TimeStamp"":1687775002485,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.31,""Temp"":29,""RealPower"":533,""NettEnergy"":7.44,""CumulativeExportEnergy"":5.073,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.173,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:23:38.576550,211.0,2.29,531.0,1.0989465841594404,"{""SeqId"":10507,""TimeStamp"":1687775018504,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.29,""Temp"":27,""RealPower"":531,""NettEnergy"":7.442,""CumulativeExportEnergy"":5.075,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.174,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:23:54.669995,211.0,2.3,532.0,1.096229136616526,"{""SeqId"":10508,""TimeStamp"":1687775034604,""TypeId"":3,""RmsVoltage"":211,""RmsCurrent"":2.3,""Temp"":27,""RealPower"":532,""NettEnergy"":7.445,""CumulativeExportEnergy"":5.078,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.174,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
2023-06-26 12:24:10.745879,212.0,2.3,533.0,1.0931091058244464,"{""SeqId"":10509,""TimeStamp"":1687775050674,""TypeId"":3,""RmsVoltage"":212,""RmsCurrent"":2.3,""Temp"":30,""RealPower"":533,""NettEnergy"":7.447,""CumulativeExportEnergy"":5.08,""CumulativeImportEnergy"":2.367,""CumulativeReactiveEnergy"":2.174,""DevId"":""01973988"",""RelayStatus"":""0"",""Alarm"":""0"",""Placeholder"":0,""Rssi"":-52}"
